Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 08:00,52,48.59,32,38
2023-03-09 07:55,49,58.30,27,37
2023-03-09 07:50,61,62.91,28,38
2023-03-09 07:45,85,67.25,31,46
2023-03-09 07:40,156,57.73,31,40
2023-03-09 07:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 07:30,42,44.65,33,39
2023-03-09 07:25,49,62.05,26,37
2023-03-09 07:20,54,62.65,25,32
2023-03-09 07:15,75,71.57,27,43
2023-03-09 07:10,111,44.90,30,39
2023-03-09 07:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 07:00,16,33.73,32,36
2023-03-09 06:55,37,61.54,32,54
2023-03-09 06:50,46,63.95,27,43
2023-03-09 06:45,58,61.71,32,50
2023-03-09 06:40,74,38.72,31,42
2023-03-09 06:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 06:30,11,30.46,35,38
2023-03-09 06:25,13,48.78,27,45
2023-03-09 06:20,19,99.97,34,47
2023-03-09 06:15,25,53.27,39,50
2023-03-09 06:10,53,40.99,39,50
2023-03-09 06:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 06:00,4,11.68,36,39
2023-03-09 05:55,7,22.60,49,59
2023-03-09 05:50,15,100.00,41,56
2023-03-09 05:45,18,60.13,33,53
2023-03-09 05:40,16,41.23,25,38
2023-03-09 05:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 05:30,2,8.53,0,0
2023-03-09 05:25,2,1.52,39,61
2023-03-09 05:20,6,19.02,32,47
2023-03-09 05:15,10,5.29,44,49
2023-03-09 05:10,10,8.95,23,25
2023-03-09 05:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 05:00,0,0.20,0,0
2023-03-09 04:55,3,1.61,36,53
2023-03-09 04:50,7,2.32,41,56
2023-03-09 04:45,11,27.57,21,32
2023-03-09 04:40,7,1.09,34,43
2023-03-09 04:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 04:30,2,0.91,35,36
2023-03-09 04:25,1,3.14,54,54
2023-03-09 04:20,4,1.64,27,36
2023-03-09 04:15,2,0.38,39,39
2023-03-09 04:10,7,2.36,26,32
2023-03-09 04:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 04:00,1,8.13,37,37
2023-03-09 03:55,1,6.53,19,19
2023-03-09 03:50,2,6.21,21,21
2023-03-09 03:45,5,5.01,29,45
2023-03-09 03:40,7,1.17,22,25
2023-03-09 03:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 03:30,3,0.76,0,0
2023-03-09 03:25,1,0.78,60,60
2023-03-09 03:20,1,0.54,27,27
2023-03-09 03:15,11,3.44,37,50
2023-03-09 03:10,18,13.20,17,22
2023-03-09 03:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 03:00,1,0.24,0,0
2023-03-09 02:55,2,1.95,12,12
2023-03-09 02:50,8,13.48,36,48
2023-03-09 02:45,26,11.59,33,39
2023-03-09 02:40,3,0.79,17,25
2023-03-09 02:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 02:30,4,1.03,33,34
2023-03-09 02:25,2,1.77,19,19
2023-03-09 02:20,14,20.70,19,36
2023-03-09 02:15,9,9.82,35,41
2023-03-09 02:10,11,1.91,24,33
2023-03-09 02:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 02:00,4,1.55,26,26
2023-03-09 01:55,4,16.38,24,37
2023-03-09 01:50,10,32.01,30,48
2023-03-09 01:45,15,21.14,20,29
2023-03-09 01:40,15,11.95,19,26
2023-03-09 01:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 01:30,4,0.86,0,0
2023-03-09 01:25,4,3.20,33,43
2023-03-09 01:20,9,1.83,42,50
2023-03-09 01:15,17,24.03,29,44
2023-03-09 01:10,20,8.33,36,46
2023-03-09 01:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 01:00,8,19.72,37,46
2023-03-09 00:55,1,2.13,34,34
2023-03-09 00:50,12,7.76,31,42
2023-03-09 00:45,18,25.10,39,57
2023-03-09 00:40,17,5.99,33,45
2023-03-09 00:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 00:30,7,9.18,41,47
2023-03-09 00:25,6,5.06,42,54
2023-03-09 00:20,14,9.00,38,53
2023-03-09 00:15,19,17.24,32,49
2023-03-09 00:10,22,14.59,27,35
2023-03-09 00:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 00:00,9,6.88,36,37
2023-03-08 23:55,7,8.95,40,49
2023-03-08 23:50,20,38.94,31,44
2023-03-08 23:45,46,24.79,31,45
2023-03-08 23:40,43,34.61,31,43
2023-03-08 23:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 23:30,24,4.61,37,42
2023-03-08 23:25,6,5.81,36,52
2023-03-08 23:20,7,29.05,18,24
2023-03-08 23:15,38,24.06,32,46
2023-03-08 23:10,52,27.67,32,45
2023-03-08 23:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 23:00,12,4.98,36,41
2023-03-08 22:55,9,35.40,27,39
2023-03-08 22:50,52,28.33,25,36
2023-03-08 22:45,42,43.61,29,46
2023-03-08 22:40,66,57.16,32,47
2023-03-08 22:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 22:30,24,31.84,34,39
2023-03-08 22:25,10,28.49,37,51
2023-03-08 22:20,43,47.19,29,43
2023-03-08 22:15,55,43.90,24,39
2023-03-08 22:10,73,46.48,31,42
2023-03-08 22:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 22:00,20,40.36,32,42
2023-03-08 21:55,16,24.29,29,48
2023-03-08 21:50,23,96.70,27,40
2023-03-08 21:45,83,61.04,31,47
2023-03-08 21:40,92,62.05,29,40
2023-03-08 21:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 21:30,31,31.46,33,38
2023-03-08 21:25,15,52.47,31,57
2023-03-08 21:20,42,100.00,23,34
2023-03-08 21:15,59,74.32,31,49
2023-03-08 21:10,80,61.09,29,42
2023-03-08 21:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 21:00,22,32.25,33,38
2023-03-08 20:55,18,30.82,29,42
2023-03-08 20:50,39,100.00,23,36
2023-03-08 20:45,43,65.99,33,46
2023-03-08 20:40,110,52.57,29,43
2023-03-08 20:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 20:30,25,57.70,35,40
2023-03-08 20:25,34,57.10,24,37
2023-03-08 20:20,41,99.99,24,37
2023-03-08 20:15,100,75.31,29,44
2023-03-08 20:10,135,67.26,32,44
2023-03-08 20:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 20:00,33,54.69,34,38
2023-03-08 19:55,34,65.28,25,38
2023-03-08 19:50,17,99.29,27,37
2023-03-08 19:45,151,84.26,25,37
2023-03-08 19:40,78,58.25,27,35
2023-03-08 19:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 19:30,34,32.68,33,42
2023-03-08 19:25,33,63.53,25,43
2023-03-08 19:20,50,69.89,26,36
2023-03-08 19:15,95,63.77,29,48
2023-03-08 19:10,78,24.98,27,36
2023-03-08 19:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 19:00,44,55.88,34,38
2023-03-08 18:55,25,45.69,21,34
2023-03-08 18:50,92,62.65,22,26
2023-03-08 18:45,79,52.54,25,38
2023-03-08 18:40,100,39.35,25,35
2023-03-08 18:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 18:30,45,60.13,34,39
2023-03-08 18:25,89,60.34,20,31
2023-03-08 18:20,26,89.31,23,37
2023-03-08 18:15,84,45.07,26,40
2023-03-08 18:10,107,38.07,29,40
2023-03-08 18:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 18:00,46,37.60,36,45
2023-03-08 17:55,37,50.34,27,41
2023-03-08 17:50,46,70.28,21,31
2023-03-08 17:45,137,62.17,26,37
2023-03-08 17:40,139,51.19,28,39
2023-03-08 17:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 17:30,87,46.74,34,43
2023-03-08 17:25,26,63.48,35,51
2023-03-08 17:20,25,77.93,29,44
2023-03-08 17:15,98,76.07,25,36
2023-03-08 17:10,107,45.48,30,41
2023-03-08 17:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 17:00,20,41.96,37,43
2023-03-08 16:55,62,68.66,30,41
2023-03-08 16:50,27,69.32,27,37
2023-03-08 16:45,157,82.82,24,37
2023-03-08 16:40,106,68.80,26,35
2023-03-08 16:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 16:30,34,50.45,36,44
2023-03-08 16:25,41,68.31,32,49
2023-03-08 16:20,27,45.52,24,36
2023-03-08 16:15,113,65.07,25,35
2023-03-08 16:10,89,50.04,30,41
2023-03-08 16:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 16:00,43,26.42,34,38
2023-03-08 15:55,50,69.62,23,31
2023-03-08 15:50,38,63.14,29,42
2023-03-08 15:45,164,58.12,26,40
2023-03-08 15:40,156,42.46,29,39
2023-03-08 15:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 15:30,34,50.89,38,43
2023-03-08 15:25,41,52.10,30,44
2023-03-08 15:20,36,66.20,29,43
2023-03-08 15:15,102,48.93,31,46
2023-03-08 15:10,141,44.12,31,40
2023-03-08 15:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 15:00,64,48.28,32,37
2023-03-08 14:55,53,52.38,30,43
2023-03-08 14:50,41,56.45,22,29
2023-03-08 14:45,94,53.41,26,39
2023-03-08 14:40,213,72.24,26,35
2023-03-08 14:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 14:30,62,56.25,31,44
2023-03-08 14:25,67,46.41,25,39
2023-03-08 14:20,33,71.96,23,37
2023-03-08 14:15,94,76.78,32,47
2023-03-08 14:10,169,68.34,28,40
2023-03-08 14:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 14:00,40,37.11,32,38
2023-03-08 13:55,39,57.53,34,48
2023-03-08 13:50,34,99.04,22,36
2023-03-08 13:45,93,75.03,28,45
2023-03-08 13:40,244,76.40,28,41
2023-03-08 13:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 13:30,57,51.74,35,46
2023-03-08 13:25,58,63.23,29,42
2023-03-08 13:20,46,62.67,26,34
2023-03-08 13:15,137,69.16,25,33
2023-03-08 13:10,201,59.89,33,49
2023-03-08 13:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 13:00,54,58.06,31,42
2023-03-08 12:55,60,69.97,25,37
2023-03-08 12:50,41,58.44,20,28
2023-03-08 12:45,125,58.67,28,45
2023-03-08 12:40,164,62.95,32,44
2023-03-08 12:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 12:30,57,49.95,34,39
2023-03-08 12:25,47,65.70,30,46
2023-03-08 12:20,37,47.65,28,39
2023-03-08 12:15,120,49.92,29,44
2023-03-08 12:10,142,50.27,31,43
2023-03-08 12:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 12:00,55,20.10,33,37
2023-03-08 11:55,56,63.39,23,38
2023-03-08 11:50,36,67.74,26,38
2023-03-08 11:45,93,87.47,27,37
2023-03-08 11:40,189,76.73,27,34
2023-03-08 11:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 11:30,58,45.33,35,40
2023-03-08 11:25,38,56.29,35,54
2023-03-08 11:20,31,44.29,25,37
2023-03-08 11:15,61,73.41,26,41
2023-03-08 11:10,119,55.17,30,42
2023-03-08 11:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 11:00,44,35.58,33,38
2023-03-08 10:55,41,58.11,32,52
2023-03-08 10:50,94,70.88,24,32
2023-03-08 10:45,87,61.26,24,36
2023-03-08 10:40,164,54.56,30,45
2023-03-08 10:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 10:30,37,40.59,36,42
2023-03-08 10:25,46,56.73,31,48
2023-03-08 10:20,42,97.68,23,34
2023-03-08 10:15,75,70.27,37,54
2023-03-08 10:10,109,60.54,30,42
2023-03-08 10:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 10:00,33,27.12,32,39
2023-03-08 09:55,23,35.01,34,48
2023-03-08 09:50,71,99.98,21,32
2023-03-08 09:45,71,78.35,29,43
2023-03-08 09:40,132,69.18,28,40
2023-03-08 09:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 09:30,41,29.30,40,56
2023-03-08 09:25,28,66.27,18,27
2023-03-08 09:20,28,99.99,19,29
2023-03-08 09:15,73,70.23,29,44
2023-03-08 09:10,152,79.32,26,37
2023-03-08 09:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 09:00,38,26.21,36,44
2023-03-08 08:55,41,56.41,28,43
2023-03-08 08:50,36,99.88,26,39
2023-03-08 08:45,97,78.10,22,34
2023-03-08 08:40,92,51.14,30,47
2023-03-08 08:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 08:30,38,21.22,39,52
2023-03-08 08:25,48,59.41,31,52
2023-03-08 08:20,52,56.24,34,49
2023-03-08 08:15,122,69.59,32,47
2023-03-08 08:10,101,41.16,31,48
2023-03-08 08:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 08:00,7,11.39,48,75
2023-03-08 07:55,23,49.90,22,35
2023-03-08 07:50,70,43.72,28,44
2023-03-08 07:45,75,42.13,27,39
2023-03-08 07:40,86,21.57,28,38
2023-03-08 07:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 07:30,14,10.56,40,53
2023-03-08 07:25,5,11.94,28,47
2023-03-08 07:20,27,42.54,32,51
2023-03-08 07:15,31,41.37,19,31
2023-03-08 07:10,65,10.82,34,44
2023-03-08 07:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 07:00,7,30.85,35,45
2023-03-08 06:55,5,46.88,39,59
2023-03-08 06:50,22,42.04,27,44
2023-03-08 06:45,23,23.06,38,54
2023-03-08 06:40,35,34.24,23,31
2023-03-08 06:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 06:30,5,25.33,36,38
2023-03-08 06:25,7,17.56,42,57
2023-03-08 06:20,13,4.74,35,51
2023-03-08 06:15,18,15.20,45,58
2023-03-08 06:10,25,22.40,40,49
2023-03-08 06:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 06:00,2,1.14,0,0
2023-03-08 05:55,7,53.36,29,48
2023-03-08 05:50,8,29.47,23,37
2023-03-08 05:45,15,7.19,42,56
2023-03-08 05:40,18,2.23,41,49
2023-03-08 05:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 05:30,4,5.15,41,58
2023-03-08 05:25,2,14.54,23,23
2023-03-08 05:20,4,13.33,22,25
2023-03-08 05:15,51,27.75,27,45
2023-03-08 05:10,19,14.02,42,57
2023-03-08 05:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 05:00,4,1.22,37,41
2023-03-08 04:55,2,9.25,39,39
2023-03-08 04:50,3,2.49,29,43
2023-03-08 04:45,10,3.21,27,33
2023-03-08 04:40,9,16.15,33,37
2023-03-08 04:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 04:30,1,5.06,33,33
2023-03-08 04:25,2,20.82,23,23
2023-03-08 04:20,2,12.43,15,22
2023-03-08 04:15,4,0.99,15,17
2023-03-08 04:10,8,0.94,27,29
2023-03-08 04:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 04:00,0,1.47,0,0
2023-03-08 03:55,5,10.88,35,44
2023-03-08 03:50,10,21.86,34,44
2023-03-08 03:45,5,20.76,39,42
2023-03-08 03:40,8,12.71,14,24
2023-03-08 03:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 03:30,2,0.49,28,28
2023-03-08 03:25,0,12.65,0,0
2023-03-08 03:20,9,33.46,31,44
2023-03-08 03:15,6,1.38,35,50
2023-03-08 03:10,13,14.18,35,49
2023-03-08 03:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 03:00,3,7.76,38,43
2023-03-08 02:55,4,16.78,31,46
2023-03-08 02:50,11,11.36,31,48
2023-03-08 02:45,9,31.87,21,29
2023-03-08 02:40,13,1.29,44,47
2023-03-08 02:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 02:30,2,0.64,32,32
2023-03-08 02:25,1,2.09,23,23
2023-03-08 02:20,10,30.42,25,40
2023-03-08 02:15,9,1.94,39,53
2023-03-08 02:10,17,4.67,36,48
2023-03-08 02:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 02:00,8,1.52,39,47
2023-03-08 01:55,3,1.34,49,54
2023-03-08 01:50,5,2.45,32,48
2023-03-08 01:45,32,24.76,31,43
2023-03-08 01:40,22,2.47,42,52
2023-03-08 01:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 01:30,3,1.84,0,0
2023-03-08 01:25,42,42.47,27,49
2023-03-08 01:20,11,99.94,26,42
2023-03-08 01:15,7,48.65,27,37
2023-03-08 01:10,33,21.47,39,47
2023-03-08 01:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-08 01:00,14,4.26,33,39
2023-03-08 00:55,5,20.85,34,54
2023-03-08 00:50,12,19.93,30,39
2023-03-08 00:45,27,17.76,29,46
2023-03-08 00:40,43,27.84,30,41
2023-03-08 00:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
